Location of Origin,State of Origin,Number of People Evacuated
Paso Robles,California,2
Oakland,California,3409
San Leandro,California,215
Alturas,California,3
Alviso,California,341
Anacortes,Washington,4
Anaheim,California,257
Anchorage,Alaska,43
Antioch,California,83
Arcadia,California,3483
Arlington,Washington,18
Arroyo Grande,California,289
Atherton,California,236
Atwater,California,429
Auburn,California,247
Avalon,California,563
Bakersfield,California,318
Banning,California,14
Battle Creek,Michigan,1
Bell,California,1872
Belvedere,California,19
Benicia,California,702
Beverly Hills,California,3276
Biggs,California,146
Bingen,Washington,76
Birmingham,Alabama,1
Bismarck,North Dakota,2
Blackfoot,Idaho,2
Blaine,Washington,4
Bothell,Washington,612
Brawley,California,848
Brea,California,464
Bremerton,Washington,1
Buckley,Washington,486
Bucoda,Washington,5
Burlingame,California,602
Burlington,Washington,45
Calexico,California,126
Calipatria,California,555
Calistoga,California,6
Cansdale,Pennsylvania,1
Carmel-By-The-Sea,California,21
Cashmere,Washington,1
Cathlamet,Washington,3
Centralia,Washington,3
Ceres,California,139
Chandler,Arizona,3
Chehalis,Washington,16
Chicago,Illinois,4
Chico,California,58
Chino,California,87
Chowchilla,California,1
Chula Vista,California,248
Claremont,California,1283
Clarkston,Washington,1
Clayton,Missouri,4
Clinton,Missouri,1
Clovis,New Mexico,20
Coalinga,California,21
Colfax,Washington,3
Colfax,California,1499
Colton,California,67
Corning,California,16
Daly City,California,2
Davis,California,831
Delano,California,735
Dinuba,California,687
Dorris,California,6
El Cajon,California,369
Elmira,New York,2
Elsinore,California,298
Emeryville,California,164
Enumclaw,Washington,1433
Escondido,California,553
Everett,Washington,20
Fillmore,California,39
Firebaugh,California,1905
Fort Bragg,California,33
Fort Upton,Colorado,1
Fresno,California,1858
Friday Harbor,Washington,4
Garland,Utah,12
Gilroy,California,1444
Glenbrock,Nevada,1
Glendale,Arizona,76
Grass Valley,California,5
Greeley,Colorado,1
Hanford,California,361
Hayward,California,243
Healdsburg,California,23
Helena,Montana,1
Hollister,California,173
Hoquiam,Washington,11
Hornitos,California,6
Idaho Falls,Idaho,1
Isleton,California,2706
Jerome,Arizona,1
Juneau,Alaska,30
Keetley,Utah,5
Kelso,Washington,15
Kennewick,Washington,31
La Center,Washington,74
La Habra,California,543
Lakeport,California,1
Lancaster,Wisconsin,2
Lemoore,California,123
Little Rock,Arkansas,1
Livingston,Montana,1
Lodi,California,1059
Lompoc,California,174
Longview,Washington,111
Los Angeles,California,23076
Madera,California,177
Manteca,California,835
Maricopa,California,190
Marysville,California,483
Mason,Nevada,3
Menlo Park,California,121
Merced,California,29
Mesa,Arizona,26
Mill Valley,California,48
Missoula,Montana,1
Modesto,California,200
Morton,Washington,35
Mount Vernon,Washington,11
Napa,California,32
National City,California,66
Nevada City,California,1
New  York,New York,10
Norfolk,Virginia,2
North Sacramento,California,2
Ojai,California,52
Olympia,Washington,79
Omaha,Nebraska,1
Orange,California,6
Oroville,California,23
Oxnard,California,491
Pacific Grove,California,9
Palo Alto,California,279
Pasco,Washington,2
Petaluma,California,199
Philadelphia,Pennsylvania,1
Phoenix,Arizona,116
Pinole,California,604
Placerville,California,4
Pleasanton,California,671
Pocatello,Idaho,1
Point Arena,California,13
Port Angeles,Washington,3
Port Orchard,Washington,274
Port Townsend,Washington,13
Poughkeepsie,New York,1
Puyallup,Washington,256
Raymond,Washington,8
Red Bluff,California,26
Redding,California,0
Redlands,California,65
Rialto,California,48
Richmond,California,80
Riverside,California,237
Rocky Falls,Colorado,4
Roseville,California,25
Royal,Utah,1
Sacramento,California,5121
Salinas,California,1654
San Anselmo,California,13
San Bernardino,California,128
San Buenaventura,California,80
San Diego,California,763
San Francisco,California,4797
San Jose,California,1364
San Juan,California,274
San Luis Obispo,California,148
Sanger,California,1838
Santa Ana,California,588
Santa Barbara,California,325
Santa Clara,California,243
Santa Cruz,California,118
Santa Fe,New Mexico,5
Santa Maria,California,461
Santa Rosa,California,150
Seattle,Washington,6561
Sequim,Washington,10
Shelly,Idaho,1
Shelton,Washington,19
Soledad Or King City,California,138
Sonoma,California,358
South Bend,Washington,51
Spokane,Washington,1
St. Petersburg,Florida,2
Stockton,California,2940
Sunnyside,Washington,561
Tacoma,Washington,1208
Tombstone,Arizona,5
Toppenish,Washington,149
Tracy,California,81
Tucson,Arizona,7
Tulare,California,657
Turlock,California,359
Honolulu,Hawaii,621
Lihue,Hawaii,94
Hilo,Hawaii,241
Wailuku,Hawaii,92
Juneau,Alaska,70
Sacramento,California,1133
Albany,New York,1
Salem,Oregon,3444
Harrisburg,Pennsylvania,2
Richmond,Virginia,1
Olympia,Washington,48
Vallejo,California,22
Vancouver,B.C. Canada,1
Vancouver,Washington,55
Watsonville,California,1241
Webster,Texas,3
Wenatchee,Washington,27
Wheatland,California,44
Williams,California,177
Winkelman,Arizona,6
Woodlake,California,860
Woodland,California,278
Yakima,Washington,137
Yuba City,California,294
Yuma,Arizona,8
